7246 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
7250 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
7265 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
7290 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
7302 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
7365 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
7434 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
7494 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
7495 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
7501 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
7524 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
7552 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
7555 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
7626 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
7637 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
7646 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
7715 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
7725 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
7847 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
7856 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
7857 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
7874 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
7908 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
7915 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
7917 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
7928 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
7936 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
7973 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
7974 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
8001 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
8005 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
8030 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
8051 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
8066 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
8078 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
8081 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
8116 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
8138 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
8141 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
8238 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
8240 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
